省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
北京市,海淀区,海淀区,北信源,北京北信源软件股份有限公司,软件与计算机服务,27970,2013,7.20%,北信源(300352),北京市海淀区中关村南大街34号中关村科技发展大厦C座1602室,北京市海淀区中关村南大街34号中关村科技发展大厦C座1602室,www.vrv.com.cn,2012/9/12
北京市,海淀区,海淀区,东方网力,东方网力科技股份有限公司,电子设备,115109,18215,15.80%,东方网力(300367),北京市海淀区学院路35号世宁大厦4层408室,北京市海淀区学院路35号世宁大厦4层408室,www.netposa.com,2014/1/29
北京市,海淀区,海淀区,绿盟科技,北京神州绿盟信息安全科技股份有限公司,软件与计算机服务,53278,-7784,-14.60%,绿盟科技(300369),北京市海淀区北洼路4号益泰大厦5层,北京市海淀区北洼路4号益泰大厦5层,www.nsfocus.com,2014/1/29
北京市,海淀区,海淀区,安控科技,北京安控科技股份有限公司,工业机械,78342,4805,6.10%,安控科技(300370),北京市海淀区地锦路9号院6号楼,北京市海淀区地锦路9号院6号楼,www.etrol.com,2014/1/23
北京市,海淀区,海淀区,东方通,北京东方通科技股份有限公司,软件,19020,3530,18.60%,东方通(300379),北京市丰台区丰台路口139号主楼311室(园区),北京市海淀区彩和坊路10号1+1大厦3层,www.tongtech.com,2014/1/28
北京市,海淀区,海淀区,飞天诚信,飞天诚信科技股份有限公司,软件与计算机服务,68946,3893,5.60%,飞天诚信(300386),北京市海淀区学清路9号汇智大厦B楼17层,北京市海淀区学清路9号汇智大厦B楼17层,www.ftsafe.com.cn,2014/6/26
北京市,海淀区,海淀区,九强生物,北京九强生物技术股份有限公司,制药,47214,21755,46.10%,九强生物(300406),北京市海淀区花园东路15号旷怡大厦5层,北京市海淀区花园东路15号旷怡大厦5层,www.bsbe.com.cn,2014/10/30
北京市,海淀区,海淀区,昆仑万维,北京昆仑万维科技股份有限公司,互联网,267251,101065,37.80%,昆仑万维(300418),北京市海淀区知春路118号知春大厦B座605E,北京市海淀区知春路118号知春大厦B座605E,www.kalends.cn,2015/1/21
北京市,海淀区,海淀区,暴风集团,北京暴风科技股份有限公司,互联网,127424,-15387,-12.10%,暴风集团(300431),北京市石景山区实兴大街30号院3号楼2层D-1067房间,北京市海淀区学院路51号首享科技大厦6层、13层,www.baofeng.com,2015/3/24
北京市,海淀区,海淀区,双杰电气,北京双杰电气股份有限公司,电子设备,86161,3815,4.40%,双杰电气(300444),北京市海淀区上地三街9号D座1111,北京市海淀区上地三街9号D座1111,www.sojoline.com,2015/4/23
